frame,leg,theta1_deg,theta2_deg,theta3_deg,d_theta1_deg,d_theta2_deg,residual_deg,residual_steps,foot_x_mm,foot_y_mm,foot_z_mm,signed_reach_mm,status
G0334,R3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0334,L1,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0334,L2,13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,-6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0334,L3,-13.5000,54.0000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-25.9256,6.2242,-68.8654,-26.6623,IK_W_REFLECTED
G0335,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0335,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0335,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0335,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0335,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0335,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0336,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0336,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0336,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0336,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0336,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0336,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0337,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0337,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0337,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0337,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0337,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0337,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0338,R1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0338,R2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0338,R3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0338,L1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0338,L2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0338,L3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0339,R1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0339,R2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0339,R3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0339,L1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0339,L2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0339,L3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0340,R1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0340,R2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0340,R3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0340,L1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0340,L2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0340,L3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0341,R1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0341,R2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0341,R3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0341,L1,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0341,L2,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0341,L3,0.0000,67.5000,121.5000,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,-40.8414,-0.0000,-50.9337,-40.8414,IK_W_REFLECTED
G0342,R1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0342,R2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0342,R3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0342,L1,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0342,L2,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0342,L3,0.0000,40.5000,121.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.6888,-0.0000,-82.9915,-8.6888,IK_W_REFLECTED
G0343,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0343,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0343,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0343,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0343,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0343,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0344,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0344,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0344,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0344,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0344,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0344,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0345,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0345,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0345,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0345,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0345,L2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0345,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0346,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0346,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0346,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0346,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0346,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0346,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0347,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0347,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0347,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0347,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0347,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0347,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0348,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0348,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0348,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0348,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0348,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0348,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0349,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0349,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0349,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0349,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0349,L2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0349,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0350,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0350,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0350,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0350,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0350,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0350,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0351,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0351,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0351,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0351,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0351,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0351,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0352,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0352,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0352,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0352,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0352,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0352,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0353,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0353,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0353,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0353,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0353,L2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0353,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0354,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0354,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0354,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0354,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0354,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0354,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0355,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0355,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0355,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0355,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0355,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0355,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0356,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0356,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0356,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0356,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0356,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0356,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0357,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0357,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0357,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0357,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0357,L2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0357,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0358,R1,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0358,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0358,R3,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0358,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
G0358,L2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0358,L3,-47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,-14.4425,-103.4104,19.6679,IK_OK
G0359,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0359,R2,0.0000,27.0000,67.5000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,99.2764,0.0000,-145.9620,99.2764,IK_OK
G0359,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0359,L1,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0359,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0359,L3,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0360,R1,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0360,R2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0360,R3,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0360,L1,47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,116.9768,-104.0502,159.2990,IK_OK
G0360,L2,0.0000,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,19.6679,0.0000,-103.4104,19.6679,IK_OK
G0360,L3,-47.2500,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,108.1323,-116.9768,-104.0502,159.2990,IK_OK
G0361,R1,-47.2500,27.0000,67.5000,3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,-72.9009,-145.9620,99.2764,IK_OK
G0361,R2,0.0000,0.0000,67.5000,0.000000e+00,3.814697e-06,3.814697e-06,2.825702e-05,159.2990,0.0000,-104.0502,159.2990,IK_OK
G0361,R3,47.2500,27.0000,67.5000,-3.814697e-06,0.000000e+00,3.814697e-06,2.825702e-05,67.3889,72.9009,-145.9620,99.2764,IK_OK
G0361,L1,47.2500,27.0000,114.7500,0.000000e+00,-7.629395e-06,7.629395e-06,5.651403e-05,13.3506,14.4425,-103.4104,19.6679,IK_OK
