frame,leg,theta1_deg,theta2_deg,theta3_deg,d_theta1_deg,d_theta2_deg,residual_deg,residual_steps,foot_x_mm,foot_y_mm,foot_z_mm,signed_reach_mm,status
G0326,L1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0326,L2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0326,L3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0328,R1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0328,R2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0328,R3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0328,L1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0328,L2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0328,L3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0330,R1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0330,R2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0330,R3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0330,L1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0330,L2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0330,L3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0332,R1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0332,R2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0332,R3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0332,L1,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0332,L2,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0332,L3,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0334,R1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0334,R2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0334,R3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0334,L1,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0334,L2,13.5000,54.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,44.0045,-105.8370,188.5000,IK_OK
G0334,L3,-13.5000,54.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,183.2917,-44.0045,-105.8370,188.5000,IK_OK
G0335,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0335,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0335,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0335,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0335,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0335,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0336,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0336,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0336,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0336,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0336,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0336,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0337,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0337,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0337,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0337,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0337,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0337,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0338,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0338,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0338,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0338,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0338,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0338,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0339,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0339,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0339,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0339,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0339,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0339,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0340,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0340,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0340,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0340,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0340,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0340,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0341,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0341,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0341,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0341,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0341,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0341,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0342,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0342,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0342,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0342,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0342,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0342,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0363,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0363,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0363,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0363,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0363,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0363,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0364,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0364,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0364,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0364,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0364,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0364,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0365,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0365,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0365,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0365,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0365,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0365,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0366,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0366,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0366,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0366,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0366,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0366,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0367,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0367,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0367,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0367,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0367,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0367,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0368,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0368,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0368,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0368,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0368,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0368,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0369,R1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0369,R2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0369,R3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0369,L1,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0369,L2,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0369,L3,0.0000,67.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,159.7450,0.0000,-137.1125,159.7450,IK_OK
G0370,R1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0370,R2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0370,R3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0370,L1,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0370,L2,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0370,L3,0.0000,40.5000,-30.0000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,209.1593,0.0000,-68.7130,209.1593,IK_OK
G0371,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0371,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0371,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0371,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0371,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0371,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0372,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0372,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0372,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0372,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0372,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0372,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0373,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0373,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0373,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0373,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0373,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0373,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0374,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0374,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0374,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0374,L1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0374,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0374,L3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0375,R1,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0375,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0375,R3,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0375,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0375,L2,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0375,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0376,R1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0376,R2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0376,R3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0376,L1,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0376,L2,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0376,L3,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0377,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0377,R2,13.5000,27.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,51.4937,-27.7919,220.5814,IK_OK
G0377,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0377,L1,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0377,L2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0377,L3,-13.5000,27.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,214.4868,-51.4937,-27.7919,220.5814,IK_OK
G0378,R1,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
G0378,R2,13.5000,0.0000,-30.0000,9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,49.8953,56.3116,213.7345,IK_OK
G0378,R3,-13.5000,0.0000,-30.0000,-9.536743e-07,0.000000e+00,9.536743e-07,7.064254e-06,207.8290,-49.8953,56.3116,213.7345,IK_OK
